Ncycles,Temperature,Vth_fresh,Vth_degraded
10000.0,25,0.5020333596314257,0.45934824205687314
10000.0,-40,0.5101711171193825,0.47397335095287113
10000.0,-40,0.5381262581726229,0.505460464274156
100000.0,25,0.524966822273318,0.47167039300048136
100000.0,125,0.5209365652167096,0.45652381024121125
10000.0,25,0.5204964300824018,0.47739509210621606
1000.0,-40,0.5075925479205698,0.4833365607017217
100000.0,-40,0.5190142764751364,0.47436001750520373
1000.0,25,0.5291956754891848,0.49785601055741
100000.0,-40,0.5077228960958154,0.46297754117136913
10000.0,125,0.5289517072175809,0.47682246503021936
1000.0,125,0.5189839630416581,0.4781892496761946
10000.0,25,0.5289643409237387,0.48447102067201353
100000.0,-40,0.524569679662972,0.47850431303918184
100000.0,125,0.5230402824909437,0.4610502680072043
10000.0,25,0.5274831194739196,0.48687871440501107
100000.0,25,0.5071062199282033,0.4535899842938124
100000.0,125,0.5229196377372729,0.4604864102570711
10000.0,-40,0.5394262601944679,0.5047562909263681
10000.0,125,0.5129651833412975,0.46096158825192
1000.0,125,0.5032542531194608,0.45775933681355707
100000.0,25,0.5137862322965892,0.4648386379823399
1000.0,125,0.506605218725595,0.46249361564600444
100000.0,-40,0.5186498616683637,0.4736665640880542
100000.0,125,0.5155576954545027,0.45348473845360493
10000.0,125,0.5091281874853033,0.45513552802184937
1000.0,125,0.5239083882588151,0.4788320647106976
1000.0,125,0.5381892274258526,0.498925893263451
100000.0,-40,0.5186131169323978,0.4729001615367029
1000.0,-40,0.5487171500598242,0.5230993538458435
10000.0,25,0.5259000635072697,0.4846321075062704
10000.0,-40,0.5213948477697969,0.4851678296611847
10000.0,25,0.5280204315156328,0.4884382978200909
1000.0,25,0.5019611986805922,0.47295943180629485
100000.0,125,0.5202810143886408,0.4583073608531917
100000.0,-40,0.5130786092446302,0.4676713760580209
10000.0,125,0.498621506394225,0.44469227853049986
1000.0,125,0.5068789000378651,0.4650952617286677
1000.0,125,0.533114333758245,0.4904570459455435
1000.0,-40,0.5344981247123507,0.5094652151098602
1000.0,-40,0.5059013864695565,0.4772765365437628
100000.0,-40,0.5035223071051136,0.4562757281481518
100000.0,125,0.5030164897920001,0.44300831455593076
100000.0,-40,0.5162241675027809,0.4692249578566199
100000.0,25,0.5218224246681058,0.4692531466968357
10000.0,25,0.5250699310265113,0.4838435706683499
10000.0,-40,0.5353616263119941,0.49709253766827327
1000.0,25,0.5258302156480372,0.49241906018144327
100000.0,25,0.5281526577813265,0.4760233615789977
10000.0,-40,0.5077116618430472,0.468928436493119
1000.0,125,0.5094105208836673,0.4723462550750001
1000.0,25,0.5181048731467454,0.4867440801828445
100000.0,-40,0.51452676997845,0.4668244798390913
100000.0,125,0.5041708745345777,0.4425806032280918
10000.0,-40,0.5271834127312318,0.490114431265553
10000.0,-40,0.5117707317510639,0.47858624196520816
10000.0,25,0.5185928290846283,0.4762018923886479
10000.0,25,0.5127504953761168,0.4720120119863452
1000.0,25,0.5030236035910655,0.4712596966461971
10000.0,-40,0.5216325416006539,0.48397945644605067
100000.0,25,0.5195868232726923,0.4683116173019432
100000.0,125,0.5181843984921405,0.4571133488446339
10000.0,125,0.5122798253187517,0.46206667441022087
10000.0,125,0.5207560795552901,0.470566949097868
100000.0,-40,0.5319542052655015,0.48472064100514367
100000.0,25,0.5048686929724202,0.4552924008642332
100000.0,25,0.5331713065427269,0.4802173440133761
100000.0,-40,0.5130786278402151,0.46769912154773385
1000.0,25,0.5155793534137656,0.48414197206041365
100000.0,125,0.5125468387153509,0.45229776345293715
10000.0,125,0.5098557575761142,0.45954339283437073
10000.0,125,0.5130394773894775,0.457835470060969
1000.0,25,0.5088920459589229,0.47816433917637713
100000.0,125,0.5215423332112116,0.45830538348159117
1000.0,125,0.5246521307756072,0.4855254422059839
10000.0,-40,0.5269825955427616,0.490077720775853
10000.0,25,0.5238371198925915,0.4818338755959945
10000.0,125,0.5269751818411836,0.4715317456093925
1000.0,125,0.5004340857516681,0.4575299060266454
1000.0,25,0.5063751667989524,0.47729091702039494
1000.0,25,0.5122234127883774,0.48641594554108425
100000.0,125,0.5310558067545122,0.46834478994923195
1000.0,-40,0.5326470895460503,0.5078410150135659
100000.0,-40,0.5071805390296873,0.4612804918248349
1000.0,25,0.5277297774556371,0.49511789293878283
100000.0,125,0.5233514627577914,0.4632802762178598
1000.0,-40,0.5244432084743205,0.4954402853552929
100000.0,125,0.5239467600263404,0.4606890050318579
100000.0,-40,0.5120644761946073,0.46738437364128205
1000.0,-40,0.5314604656092721,0.5053577569288246
1000.0,125,0.5044887089406217,0.4620643586969089
1000.0,25,0.5134157001035489,0.48343409505361185
10000.0,25,0.5243520454061013,0.48242294830069987
100000.0,-40,0.5178798258541435,0.46770578062615104
100000.0,125,0.5125500883388037,0.4528563257976974
10000.0,125,0.5255020523960613,0.47383616304385345
100000.0,125,0.5281126665249491,0.4666345709093103
1000.0,25,0.5157186621324791,0.4813623965736622
10000.0,125,0.5205832586347453,0.4674315365562849
1000.0,-40,0.5160545682836183,0.49046424615774825
10000.0,-40,0.5095570938066315,0.47404652130032315
100000.0,25,0.5251331027028583,0.47239918169240824
1000.0,125,0.5225860147737557,0.47972726134486826
1000.0,25,0.5252721186419793,0.4921862573352537
1000.0,25,0.5020384940443492,0.46440277638528504
1000.0,25,0.5134881035727444,0.48103972217913205
100000.0,125,0.5154937196908365,0.4543826776165055
1000.0,25,0.5157350901922646,0.48122249630298675
1000.0,125,0.5191956504259445,0.47616721340595997
10000.0,-40,0.518053708067812,0.4849082310262846
100000.0,125,0.5408921911179131,0.47927628501697195
1000.0,125,0.5110124927102382,0.46971446599548955
1000.0,-40,0.5174048456521382,0.49049015387996064
10000.0,-40,0.5241128716002756,0.48548403227319303
100000.0,-40,0.5263516821918258,0.4815039016419197
1000.0,-40,0.5313057693842186,0.5077917728966322
100000.0,125,0.5366787773990109,0.47257467949247833
100000.0,-40,0.5077585404523929,0.4658284697361712
1000.0,-40,0.5318171892576435,0.5041869823629401
1000.0,-40,0.520113138134605,0.4979581612698972
100000.0,25,0.5112577903351033,0.4567005254280181
100000.0,25,0.515505920725715,0.4675078063393323
1000.0,-40,0.5126745464939231,0.48611354704275045
1000.0,125,0.5146257238617857,0.4711589190810154
100000.0,125,0.5016897782088141,0.4354487800147372
100000.0,125,0.5188021243167402,0.4541951011850577
10000.0,125,0.520353487185852,0.46923917935169734
10000.0,25,0.5156627555580042,0.47070316457222794
10000.0,-40,0.5271808535208806,0.49412210819247104
10000.0,125,0.5097721131042513,0.4553092379417611
10000.0,-40,0.5255801857032698,0.4917166570701314
1000.0,125,0.5217255757171606,0.4793404136179992
10000.0,125,0.5058189026016234,0.45518672230900203
1000.0,-40,0.5115974554899783,0.4850281118214699
100000.0,-40,0.5027835043436871,0.4564796531646725
100000.0,25,0.5216181112001224,0.4694953483679
1000.0,-40,0.5382443619034696,0.512796732986277
1000.0,125,0.5118884908895348,0.4714666360076318
1000.0,125,0.5172888774205113,0.47785336323753036
10000.0,25,0.5113296639545669,0.4683008005734655
100000.0,-40,0.5291095360583999,0.4821133454461276
1000.0,25,0.5126824522425328,0.47942918504769866
100000.0,125,0.5246268823476824,0.4577082032510432
10000.0,125,0.5145995936416652,0.46296780927092485
100000.0,125,0.5281560941708828,0.4660248120566268
1000.0,25,0.5248356820287015,0.49219298586397797
100000.0,-40,0.5324917587601122,0.48411155267479844
1000.0,125,0.5188527432418677,0.4755160209335252
100000.0,-40,0.5234719971568706,0.4759104154260835
1000.0,25,0.527891818347676,0.4951733220613323
100000.0,125,0.5096521153477042,0.44803359580138385
1000.0,25,0.5238273707964812,0.49096042624611597
1000.0,-40,0.5185420529367746,0.49444084240498465
10000.0,25,0.5533856836291102,0.511882319487701
100000.0,125,0.5223037702499882,0.45753782357320283
1000.0,25,0.5197401091022574,0.48555050698804847
1000.0,25,0.5281782184437297,0.49715815034984073
100000.0,125,0.5148826413068139,0.45572789612986314
10000.0,125,0.5248172610600736,0.4724436142511905
100000.0,-40,0.5191275636455049,0.4755927278030988
100000.0,-40,0.5166238251551338,0.4695490968644399
1000.0,25,0.5269861330112959,0.4976797861741183
100000.0,125,0.5278735907735917,0.4643589996416207
1000.0,125,0.541102679765436,0.5016600773947073
10000.0,-40,0.525321973068147,0.49099630101270786
100000.0,25,0.5305546205288432,0.4778041057278338
10000.0,-40,0.5283491162995506,0.49554131953557456
1000.0,-40,0.5301948798787818,0.5031096386388425
100000.0,-40,0.5237582825629808,0.4815581551987971
1000.0,-40,0.5395996213969567,0.5100610307429461
1000.0,125,0.5245543132308712,0.4813119613302349
1000.0,125,0.5150178047049908,0.47239453627414096
1000.0,125,0.5192270281234186,0.47863942485787636
10000.0,125,0.5093578705041147,0.45780887542912546
100000.0,25,0.5086451286740852,0.4543558841448998
10000.0,125,0.5139431270356591,0.4594398316753662
100000.0,-40,0.5092076703070465,0.4644743534786528
10000.0,25,0.5287164260388232,0.4851185321226297
1000.0,125,0.5223446743385516,0.4817078940515728
1000.0,25,0.5125912255443876,0.481969897825864
100000.0,25,0.5247651449068239,0.47402807707543515
10000.0,25,0.5189188113102062,0.4739881547272342
100000.0,25,0.5183931968673025,0.46813595652998674
100000.0,125,0.5088527558967156,0.44551429926573943
1000.0,-40,0.5029147161941485,0.47784088500284055
10000.0,25,0.4993929755725129,0.4562173556570397
100000.0,25,0.5020562464368589,0.449490030575595
100000.0,25,0.5089238732252253,0.4588963962303826
1000.0,25,0.5189318785948921,0.48571063332916836
1000.0,25,0.5364520980564329,0.5030619225650993
10000.0,125,0.5165597212348632,0.46464790107948817
1000.0,25,0.5161063373478662,0.48465840454481035
100000.0,25,0.5127070126466614,0.4596542776587825
1000.0,-40,0.5108288055935893,0.4818642927487962
1000.0,125,0.5071896294711128,0.4633730799333578
100000.0,125,0.5016259496187215,0.4423223515066092
100000.0,125,0.5094504812140036,0.444588048324661
1000.0,25,0.523890443226043,0.4935473938370141
10000.0,-40,0.5087317699604752,0.46708640239026195
1000.0,125,0.5055273216120205,0.4635522865234416
1000.0,25,0.5201044388068716,0.4895152180550975
100000.0,-40,0.5193231126035659,0.47244245496287474
10000.0,25,0.5304365899740346,0.4897341884841346
100000.0,25,0.5037643717772046,0.4493505571533156
100000.0,25,0.5342788201291582,0.4831513066093848
1000.0,125,0.522627714542997,0.47687326422561926
1000.0,25,0.5147156940642338,0.4801190787427213
10000.0,125,0.5364391479734282,0.48190036605458003
100000.0,-40,0.51922589075944,0.4746445310803011
100000.0,25,0.5107905705336663,0.45605250842769934
100000.0,25,0.5121873196811991,0.4595415895791571
10000.0,-40,0.49612802473586554,0.46022097613586666
100000.0,25,0.5075042996873154,0.4563488758523069
10000.0,-40,0.5083570483894965,0.4717429218968628
10000.0,25,0.5296867695797455,0.4877238808782855
10000.0,25,0.5292207246972584,0.4843505267016898
1000.0,25,0.5183331309481103,0.4847672815859487
10000.0,125,0.5177061446249621,0.4640002519765579
100000.0,25,0.512510779057934,0.45981487582847635
10000.0,125,0.5206668984389544,0.4692551031105076
1000.0,-40,0.5046588735644106,0.4774405642618569
10000.0,-40,0.5351464106338142,0.49782771552813243
100000.0,-40,0.5303514972691086,0.4878606409959982
1000.0,125,0.5317097407181148,0.4873250904334331
10000.0,25,0.521622385399824,0.4793140097064445
10000.0,25,0.5163442449847524,0.4713391891999354
1000.0,25,0.5353343111504532,0.5010016427627895
1000.0,125,0.5124896212771407,0.46712405966250176
10000.0,25,0.5314589891312166,0.48899527204461957
1000.0,25,0.5229873154873462,0.486677166101071
1000.0,-40,0.50957476949098,0.48265596694720453
1000.0,25,0.5255847582127077,0.4907437887772961
100000.0,125,0.5538827310972656,0.4896927861651297
1000.0,125,0.5183359997765878,0.4740232664332503
100000.0,-40,0.5146052572801444,0.4671318360040188
1000.0,-40,0.5130456468418063,0.4873359297048981
100000.0,25,0.5269098404142925,0.474502848590557
10000.0,-40,0.5255908307416679,0.49122101618623026
1000.0,125,0.5264359570317433,0.48514094737438485
1000.0,-40,0.5186837771274843,0.4955942464360732
100000.0,25,0.5261983365789592,0.4719259552117635
1000.0,125,0.519739882735048,0.4788194765951816
10000.0,-40,0.5020581426472537,0.4637095148687601
100000.0,25,0.5252856653503841,0.47590590899751983
10000.0,-40,0.5117425570839266,0.47767714121175225
1000.0,25,0.5209156157759194,0.4880554735833738
10000.0,125,0.5167613297678535,0.4678143372702294
10000.0,-40,0.5232040296962637,0.48400091204053114
100000.0,25,0.5156895897335946,0.4624781223369583
100000.0,-40,0.4975084786858076,0.4547255747526987
100000.0,125,0.5319641422145762,0.46926575911080143
1000.0,125,0.5426108049244485,0.49941848922218496
100000.0,125,0.4982039921874,0.4368328286861238
100000.0,-40,0.5155727429436672,0.47077443679590747
1000.0,125,0.5355320437001985,0.4931949342811319
1000.0,-40,0.5016132568544794,0.4781651598298358
10000.0,125,0.514480221575007,0.46000979268081155
100000.0,25,0.5166843957943504,0.46078637280772194
100000.0,125,0.5103185589499833,0.4463782918403132
10000.0,125,0.503174761264604,0.450537367441801
100000.0,25,0.524878867567387,0.47603507384023314
10000.0,25,0.5115290627173699,0.46719570710284486
100000.0,25,0.5200171825192607,0.46942672727374896
10000.0,125,0.4952281875828233,0.4433119922577925
1000.0,25,0.529391118685103,0.4985490044315764
100000.0,125,0.5384926357990463,0.4799013579988707
1000.0,25,0.5186803559033853,0.48484185193729773
1000.0,125,0.5220972920049628,0.4770931152250546
1000.0,125,0.5331468923550925,0.4881729501719927
10000.0,125,0.5247140876483242,0.47271791695331944
10000.0,-40,0.5066341797527298,0.47258681794139323
100000.0,-40,0.5068531017698993,0.4600884612027345
1000.0,125,0.5106737371189498,0.4678523131643677
10000.0,-40,0.5131543940428167,0.4774229353756608
1000.0,25,0.5315042007993732,0.4973492349631212
1000.0,-40,0.5184358904487567,0.49300714783308786
10000.0,25,0.5261554970717873,0.48257172328749354
100000.0,125,0.5344791780592252,0.4695157299727578
100000.0,125,0.5176181502088539,0.45610367623575715
1000.0,125,0.5086358948609307,0.4681186550755547
100000.0,25,0.5180669793986813,0.46400413869956675
1000.0,25,0.5101807835445753,0.47964004504520147
10000.0,25,0.5106409801635223,0.4681095518316474
100000.0,-40,0.526939659116517,0.4825358697191844
10000.0,125,0.531424894776894,0.4793068636998387
10000.0,-40,0.5317697178723838,0.49683481925865103
100000.0,125,0.5320483912833416,0.47034116150665356
100000.0,25,0.5195447159068515,0.4686368474330713
10000.0,25,0.5139715840690895,0.47147208918595457
1000.0,-40,0.5255453363407895,0.4996561858200906
100000.0,25,0.5229824215129335,0.4702487444413326
10000.0,-40,0.5220557743973001,0.490922333972304
10000.0,25,0.51859776840472,0.4766286615941116
10000.0,-40,0.5188657958563062,0.48328968820434515
1000.0,-40,0.5122193712411406,0.4890633715923974
10000.0,-40,0.5256615563600701,0.4911121659016219
1000.0,25,0.5130671894377464,0.47812022204404253
100000.0,125,0.5193904071876477,0.4562365303649005
100000.0,-40,0.5083774734928113,0.461655300807425
100000.0,25,0.5201323182626953,0.4669770106723565
100000.0,-40,0.5183688868026664,0.4719982078486794
1000.0,-40,0.5153633136877557,0.4899608465195101
1000.0,-40,0.5285057479117908,0.49889963626785205
1000.0,25,0.5081942073311633,0.47428530215122994
10000.0,25,0.5359235982945895,0.4937677244916291
1000.0,125,0.5209840292383059,0.4787806698333849
100000.0,125,0.5124962468106078,0.4502105080259034
10000.0,25,0.5310763543484112,0.4869900509732902
100000.0,25,0.5255568041089013,0.47376752743039613
10000.0,-40,0.5282786830011267,0.49266472640314163
100000.0,-40,0.49863278012673884,0.4492225613434272
10000.0,125,0.5296450688854232,0.47498250404501413
1000.0,-40,0.5347290099632998,0.5079178487958118
10000.0,25,0.4947832919354594,0.45215750820643075
1000.0,25,0.5073445285514804,0.47352884410123997
10000.0,25,0.5266069064757966,0.48367273894428947
1000.0,125,0.527843130103822,0.48725764015992185
1000.0,125,0.531941499236875,0.48906053289887846
100000.0,125,0.5149766160710656,0.45413684218465206
100000.0,25,0.5086712092249173,0.45538009468713897
10000.0,125,0.5215869490689532,0.46838194658703497
10000.0,125,0.5137837252458695,0.46178990242858764
1000.0,-40,0.5192855328123344,0.49077974423547727
100000.0,125,0.524489986068505,0.4614257555071356
10000.0,25,0.5064945063422238,0.4647087225786007
1000.0,-40,0.5218519639045408,0.4970063002929183
1000.0,-40,0.5257819313861887,0.4990174111392762
10000.0,125,0.5257742160956256,0.47185447724743446
100000.0,25,0.5079875172458043,0.45949023344601714
1000.0,125,0.5048469829494069,0.4607204070062791
100000.0,-40,0.5236057654839339,0.47948310833427166
1000.0,-40,0.5222265497358366,0.497596090409484
1000.0,25,0.5165096628041262,0.4853906969006158
100000.0,125,0.5187077784352044,0.45706890066490413
10000.0,125,0.5247258982212261,0.4725180870276932
100000.0,-40,0.5220297341903591,0.47679925283359326
10000.0,-40,0.5116651555606632,0.4745380905829856
1000.0,25,0.5120705404808965,0.47898236149302054
10000.0,125,0.5207921195043075,0.4695448711366295
100000.0,-40,0.5195104241327125,0.4721144700456143
1000.0,125,0.5231653760152717,0.4781720912384201
100000.0,25,0.5016481373156291,0.4441675537820117
100000.0,25,0.5289970686306847,0.47574946793888456
1000.0,25,0.5165035164986705,0.4855162382823929
10000.0,-40,0.5268491322933698,0.49195958003991924
1000.0,-40,0.5354400753877533,0.5086783838105756
10000.0,125,0.5175121324402402,0.464240625447818
1000.0,25,0.5267828296923981,0.5002986022577484
1000.0,-40,0.528656397059285,0.5020458130875723
100000.0,-40,0.5376706023908765,0.4900885551942869
10000.0,125,0.5032683963868639,0.45053824536760145
1000.0,-40,0.5283554834304123,0.5030708150707496
100000.0,25,0.5136361531892167,0.45979733467852
100000.0,-40,0.5244075130019995,0.47946309536643467
100000.0,-40,0.5173933844435149,0.47160017639744184
1000.0,125,0.5397628852778875,0.4932746374518731
100000.0,125,0.5072803953804849,0.44498394734799845
10000.0,-40,0.5365047929166695,0.5003904554765769
100000.0,25,0.5474901272178451,0.4945401087574086
1000.0,125,0.5185164063321324,0.4760126566676731
1000.0,125,0.5107600014189868,0.4668669463035548
100000.0,25,0.5186342729064103,0.4603096595122725
10000.0,125,0.514510780425113,0.4638261232340762
1000.0,25,0.5100210711711141,0.4782192625685063
1000.0,25,0.5281684453370628,0.5006919499498549
100000.0,-40,0.5131148762524118,0.4654208823766905
1000.0,25,0.5156986879441736,0.48552102572446354
100000.0,125,0.5367552104686611,0.4748382034742244
100000.0,-40,0.5322057002922647,0.4848003442672411
10000.0,125,0.506165623423981,0.45676833709704334
1000.0,125,0.5087466966291913,0.4679597575074805
10000.0,-40,0.5262198678733698,0.488323440058715
10000.0,-40,0.5263934353545527,0.4877935818203154
1000.0,125,0.5018114389983107,0.4571892484113469
1000.0,25,0.504980657577143,0.4716107298412125
10000.0,-40,0.5160065288690665,0.4825595622084542
100000.0,25,0.5284307117003948,0.4751975019701602
100000.0,-40,0.514536811770311,0.46811203975459553
1000.0,125,0.5132897847680241,0.47079645761382294
100000.0,-40,0.5065368531251468,0.46014755600999213
100000.0,25,0.5144062979743446,0.46504277084787066
1000.0,-40,0.5179091286090157,0.4890251192333511
100000.0,25,0.504392711612868,0.450797870259652
10000.0,125,0.520238216057715,0.46729399484564604
100000.0,-40,0.522749220778898,0.4777618530651702
10000.0,25,0.5152945877482547,0.47152080754903697
100000.0,125,0.5265037030024622,0.4626339445327786
10000.0,125,0.5298415153869069,0.47762533919408146
100000.0,25,0.5010086778743502,0.4463492130496395
10000.0,25,0.5145219725100283,0.47277619722051367
100000.0,25,0.5133221899263409,0.4608343150192066
1000.0,-40,0.4995119129328617,0.4717374438700746
100000.0,125,0.5242576921329372,0.45921129175852615
10000.0,125,0.5078452622146397,0.4546245885699553
100000.0,125,0.4994032317613633,0.4388863047141368
10000.0,125,0.5165277703395195,0.46103847081421534
1000.0,125,0.5059156403619389,0.46629902370971865
10000.0,125,0.5248840806890497,0.4681895886567406
1000.0,-40,0.5254741337997874,0.500898425849585
100000.0,25,0.5139738936736817,0.45840179816153237
10000.0,-40,0.5096534562315563,0.4707407795561609
100000.0,-40,0.5238432027060028,0.47869020091314723
1000.0,-40,0.5131460325315099,0.48596359910948744
1000.0,-40,0.5342567016444714,0.5126498091231249
100000.0,125,0.5112663847925402,0.4483780016794982
10000.0,25,0.5091388442142103,0.4666522549322617
100000.0,25,0.5235233525444476,0.47146832436343616
100000.0,25,0.5224335911370134,0.47076920078978024
1000.0,25,0.523410857434485,0.48915825909576044
1000.0,-40,0.5225139543387068,0.49453435657760475
1000.0,125,0.4960060752472812,0.4518743935149931
100000.0,125,0.5076729786710246,0.44337356347727025
1000.0,25,0.5243683472951289,0.4969866758837992
10000.0,-40,0.5250135858987364,0.488417248428556
10000.0,125,0.5091435220824458,0.4574508543012702
1000.0,25,0.5216600065981916,0.4887799895137889
1000.0,25,0.5279986757515673,0.4949443764891077
10000.0,-40,0.5169143870353693,0.4824478325619767
100000.0,25,0.5288270779297325,0.4763412227238853
100000.0,125,0.5313013942100239,0.46866432970292526
100000.0,125,0.5092564930067447,0.4463301147760361
1000.0,-40,0.5081248110555887,0.4855697848076476
100000.0,125,0.5439634389428594,0.48387632301745237
1000.0,25,0.5241342384331922,0.49371903167968867
10000.0,-40,0.5133335253232962,0.47784014901138183
100000.0,-40,0.5110031643210823,0.4639095837408642
1000.0,25,0.5152846286032899,0.48576540112778493
10000.0,-40,0.5482285555866603,0.5141228696816375
10000.0,25,0.5288992113071483,0.48606457171583045
1000.0,-40,0.5285735767237856,0.5043953964968796
1000.0,125,0.5029920569979703,0.4612568369309061
10000.0,125,0.5342385273973534,0.4861661509666791
10000.0,125,0.517417970673993,0.4655732037746196
100000.0,125,0.5174132219722329,0.45761344265293047
10000.0,25,0.5212377126146774,0.47968235524595904
10000.0,25,0.5171506417541786,0.47472673396415105
1000.0,-40,0.5257514493636214,0.5007285521426977
1000.0,125,0.518643717760987,0.47422144367598384
1000.0,25,0.5141855794616639,0.48613197550519227
1000.0,-40,0.5130008285988136,0.4854613711625267
10000.0,25,0.5084226427556535,0.46604448702884294
100000.0,25,0.4872144947856473,0.43624239330858783
1000.0,25,0.5203473860127988,0.49134244550047584
1000.0,25,0.5230457018049257,0.49098857277519464
10000.0,125,0.5291778501542123,0.475808753729405
100000.0,-40,0.5041156711090748,0.45647123506499415
100000.0,25,0.5396777860229665,0.4868595218962238
10000.0,25,0.5068855699672141,0.46869523132242996
10000.0,25,0.5047523620635767,0.4661896025744412
10000.0,125,0.5277731584988327,0.47572803514481393
100000.0,-40,0.4956285907361248,0.448008933843998
100000.0,25,0.5175135476801949,0.4658418028186057
100000.0,-40,0.5166784026808762,0.4683255884104409
10000.0,125,0.5216009929545826,0.469114298168437
1000.0,125,0.5120886492578902,0.47038648349528955
10000.0,25,0.5187628325986012,0.4756986747617808
10000.0,125,0.49703308100987537,0.44587082729061855
1000.0,125,0.5295534295626687,0.4850078934962493
1000.0,125,0.5125395685244192,0.47141712874105396
1000.0,125,0.5279310543214386,0.4856522412113841
1000.0,-40,0.5174837999925613,0.4948926057130858
10000.0,25,0.5274891280231411,0.4836347484265235
1000.0,25,0.5307261251791893,0.49385400856775075
100000.0,25,0.521884431407263,0.47387602840871457
1000.0,-40,0.5175534541926099,0.4896389200536234
10000.0,-40,0.5108485149807769,0.47542262254108614
100000.0,125,0.5247270632039887,0.45961425979747367
10000.0,-40,0.5011840658467567,0.46336074078574035
10000.0,-40,0.5290090707429912,0.49593120995844053
10000.0,125,0.5216648937322226,0.4706561099439285
1000.0,25,0.5398611564154762,0.5089414687242284
10000.0,-40,0.5308179008429537,0.49338284694320733
100000.0,25,0.5257410834656754,0.47319003357000217
10000.0,125,0.5155707279541066,0.461881495302151
10000.0,-40,0.5211239230308957,0.48577780139772936
10000.0,125,0.5284962070332209,0.4791914531188639
10000.0,25,0.5086241890325175,0.46567433936144287
10000.0,-40,0.5121964353887621,0.47577730381648814
1000.0,125,0.5264943172821441,0.4849772445785052
10000.0,25,0.5261573491282844,0.48685062876319446
10000.0,125,0.5105361592082029,0.4600399806230397
1000.0,-40,0.5346743412363785,0.5117412191478521
1000.0,-40,0.5171042019960044,0.4916771885125557
10000.0,-40,0.5069527550618095,0.47397425580101127
1000.0,125,0.504315640141238,0.46798011708735354
10000.0,25,0.5174515677181017,0.4777870494049878
100000.0,25,0.5181079050912191,0.46542804867573623
1000.0,125,0.5190130666163729,0.4768218803696058
10000.0,-40,0.5032565718323149,0.464876251734075
1000.0,-40,0.5062986256696389,0.48067894745046547
10000.0,125,0.5247435906055392,0.4717692962326561
10000.0,-40,0.5133532157572496,0.4766888918861555
1000.0,25,0.5165214407322329,0.48262528453184916
100000.0,125,0.5258636065438522,0.4621917278577561
10000.0,-40,0.5265738973732937,0.48818080834412303
1000.0,125,0.5168331306990566,0.47787313439634554
1000.0,25,0.5227061706739853,0.4906527217491385
1000.0,125,0.5131040172839197,0.4710905769264031
100000.0,25,0.5143308659961541,0.4612255589654235
10000.0,25,0.5193102052162003,0.4766220741087398
10000.0,-40,0.5400159702272355,0.5054335057829716
10000.0,-40,0.5271580384890475,0.49698413866979974
1000.0,-40,0.5244679378824294,0.499115499206784
100000.0,-40,0.5347144651196185,0.4874221345992472
100000.0,-40,0.5183550822592938,0.47075195640934264
1000.0,25,0.519049465197484,0.48741334804967507
10000.0,25,0.5227331689983723,0.4792138591181343
100000.0,-40,0.5259704732860776,0.4813162607766524
10000.0,25,0.5069259147564273,0.46457912877693236
10000.0,125,0.5322107455321375,0.48161985778239946
1000.0,-40,0.5368950289223217,0.509691315396882
10000.0,125,0.5208644202862072,0.46708133216319037
1000.0,-40,0.5153556871889567,0.48675023703294595
1000.0,-40,0.49871291846542753,0.4731817491898753
100000.0,-40,0.5389127252741607,0.4920886043880883
10000.0,25,0.5305633958346944,0.48607167647958144
10000.0,-40,0.5091053868013206,0.4736376910690342
1000.0,-40,0.5254440455122048,0.4990673531844802
1000.0,-40,0.5027381300030301,0.47736623412931256
10000.0,125,0.5212239734189053,0.47013144893139597
1000.0,-40,0.5170921700896066,0.4933583073704482
1000.0,25,0.5261023672610787,0.495010827947314
100000.0,125,0.5173814810694816,0.45481375702221966
100000.0,25,0.5059099878553931,0.45271625331809273
100000.0,125,0.5220260035913955,0.46031098413061045
10000.0,-40,0.5254564437729329,0.4891239465519627
100000.0,25,0.5292119125085433,0.47600042999932224
100000.0,125,0.5337071614011581,0.47076134791423324
1000.0,25,0.5148151471302456,0.48110770062467384
1000.0,25,0.5270062930273388,0.4935375990155606
10000.0,25,0.5174738569681737,0.47782929465184626
100000.0,-40,0.5143868331213917,0.47010689700219205
100000.0,-40,0.49972619552148934,0.4538998223680176
10000.0,125,0.511421356743863,0.46152775557653875
100000.0,125,0.5245649241221783,0.46264211212499917
1000.0,25,0.5181899205620989,0.4861178071390242
100000.0,-40,0.532512724259067,0.4848273054185746
10000.0,125,0.5154813440265515,0.460194779606251
1000.0,25,0.5125582801337006,0.4823110965719921
100000.0,125,0.5134880485236524,0.44913308824078835
100000.0,-40,0.5375527554385344,0.4864174321778245
100000.0,125,0.5049630507116716,0.43986833814414034
1000.0,25,0.5181283010099011,0.4897497331119075
100000.0,25,0.5305445347997595,0.47844398825911294
1000.0,25,0.5329624756622432,0.5052162008045483
1000.0,125,0.5132521864033651,0.4714393759282774
1000.0,-40,0.5131313664026861,0.48456463077322964
10000.0,25,0.5170869090789336,0.4796912831706144
1000.0,125,0.5161440355739298,0.4718143403466691
1000.0,-40,0.5165669047826382,0.4905193659905734
10000.0,125,0.5224641559639386,0.469945812756279
10000.0,25,0.5161873290421051,0.4743589199332531
10000.0,-40,0.5149175461286524,0.4788530081347821
10000.0,25,0.511512039731151,0.46965687733323497
100000.0,-40,0.523259996016351,0.48178807265536117
